ANIO,SEMESTRE,N_VICTIMAS,POBLACION TOTAL,TASA,TASA_ANT,VAR_TASA
2016,1,62,3002178,2.0651673551668153,0.0,0.0
2016,2,74,3002178,2.4648771658442636,2.0651673551668153,19.35
2017,1,77,3021444,2.5484503436105386,2.4648771658442636,3.39
2017,2,76,3021444,2.5153535859013108,2.5484503436105386,-1.3
2018,1,76,3040889,2.4992691282056003,2.5153535859013108,-0.64
2018,2,83,3040889,2.7294649689613792,2.4992691282056003,9.21
2019,1,56,3060508,1.8297615951338797,2.7294649689613792,-32.96
2019,2,47,3060508,1.5356927673445064,1.8297615951338797,-16.07
2020,1,31,3080306,1.0063935206437282,1.5356927673445064,-34.47
2020,2,56,3080306,1.8180011985822189,1.0063935206437282,80.65
2021,1,54,3100282,1.741777038346834,1.8180011985822189,-4.19
2021,2,42,3100282,1.35471547426976,1.741777038346834,-22.22
